latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
1.3109,99.3743,318.1,1,1,2025-07-10,808,Aqua,MODIS,69,61.03,292.2,12.5,D,0
1.316,99.9027,318.5,1,1,2025-07-10,808,Aqua,MODIS,62,61.03,302.4,7.2,D,0
1.3824,99.4733,313.1,1,1,2025-07-10,808,Aqua,MODIS,54,61.03,286.7,8.5,D,0
1.3967,99.6323,331.8,1,1,2025-07-10,808,Aqua,MODIS,84,61.03,298.2,23.9,D,0
1.5799,99.746,323,1,1,2025-07-10,808,Aqua,MODIS,71,61.03,301.5,11.3,D,0
1.5812,99.7548,335.8,1,1,2025-07-10,808,Aqua,MODIS,82,61.03,301.5,27.8,D,0
1.584,100.7298,315,1.1,1,2025-07-10,808,Aqua,MODIS,57,61.03,299.1,5.8,D,0
1.643,100.8896,318.4,1.1,1,2025-07-10,808,Aqua,MODIS,65,61.03,300.7,8.9,D,0
1.8391,98.6207,318.8,1,1,2025-07-10,808,Aqua,MODIS,34,61.03,301.4,8.6,D,0
1.8799,100.6714,325.7,1.1,1,2025-07-10,808,Aqua,MODIS,78,61.03,299.7,18,D,0
1.9258,98.647,314.4,1,1,2025-07-10,808,Aqua,MODIS,57,61.03,297.3,6.5,D,0
1.9595,98.6714,312.8,1,1,2025-07-10,808,Aqua,MODIS,44,61.03,297.1,5.3,D,0
2.0055,99.8219,317.6,1,1,2025-07-10,808,Aqua,MODIS,71,61.03,298.6,8.1,D,0
2.0568,98.969,312.3,1,1,2025-07-10,808,Aqua,MODIS,57,61.03,295.7,6.2,D,0
2.1269,98.4915,317.4,1,1,2025-07-10,808,Aqua,MODIS,72,61.03,296.2,11.5,D,0
2.1282,98.5003,309.7,1,1,2025-07-10,808,Aqua,MODIS,52,61.03,295.9,5.1,D,0
2.1434,98.995,312.8,1,1,2025-07-10,808,Aqua,MODIS,55,61.03,297.9,4.7,D,0
2.5045,99.0598,315.2,1,1,2025-07-10,808,Aqua,MODIS,64,61.03,298.5,7.1,D,0
2.5354,99.4579,314.3,1,1,2025-07-10,808,Aqua,MODIS,65,61.03,296.9,5.8,D,0
2.5586,100.192,334.5,1,1,2025-07-10,808,Aqua,MODIS,86,61.03,301,27.5,D,0
2.5689,100.1998,317.8,1.1,1,2025-07-10,808,Aqua,MODIS,34,61.03,301.1,6.4,D,0
2.7217,98.7067,320.5,1,1,2025-07-10,808,Aqua,MODIS,41,61.03,299.8,10.1,D,0
0.6923,101.3773,304.3,4.1,1.9,2025-07-10,1356,Terra,MODIS,59,61.03,289.2,32.9,N,0
-0.1852,101.1797,320.1,1,1,2025-07-11,1435,Terra,MODIS,100,61.03,280,18.1,N,0
-0.1839,101.1885,301.2,1,1,2025-07-11,1435,Terra,MODIS,25,61.03,280.2,4.3,N,0
-0.0898,101.5427,314.2,1,1,2025-07-11,1435,Terra,MODIS,89,61.03,280.8,12.9,N,0
0.6956,100.3527,307.1,1,1,2025-07-11,1435,Terra,MODIS,34,61.03,286.1,7,N,0
0.7479,100.2734,324.3,1,1,2025-07-11,1435,Terra,MODIS,100,61.03,287.3,21,N,0
0.7491,100.2821,307.9,1,1,2025-07-11,1435,Terra,MODIS,53,61.03,285.3,6.7,N,0
0.758,100.2808,305.8,1,1,2025-07-11,1435,Terra,MODIS,62,61.03,283.6,5.3,N,0
1.2669,99.495,307.5,1.1,1,2025-07-11,1435,Terra,MODIS,72,61.03,291.1,7.1,N,0
1.5724,100.7576,309.4,1,1,2025-07-11,1435,Terra,MODIS,45,61.03,293.4,8,N,0
2.5756,98.6459,304.1,1.1,1,2025-07-11,1436,Terra,MODIS,59,61.03,272.4,10.3,N,0
-0.1866,101.1821,311.3,1.4,1.2,2025-07-12,747,Aqua,MODIS,41,61.03,271.9,14.8,D,0
1.3758,104.1711,315.2,2.5,1.5,2025-07-13,156,Terra,MODIS,31,61.03,288.3,35.2,D,0
1.2596,99.6767,322.1,1.8,1.3,2025-07-13,826,Aqua,MODIS,74,61.03,296.5,25.6,D,0
1.4118,99.448,313.8,1.7,1.3,2025-07-13,826,Aqua,MODIS,62,61.03,285.9,17.4,D,0
1.4819,99.5394,313.1,1.7,1.3,2025-07-13,826,Aqua,MODIS,64,61.03,289.1,14.2,D,0
1.7997,100.8226,308.5,2.2,1.4,2025-07-13,826,Aqua,MODIS,37,61.03,283.5,9.7,D,0
1.2542,99.6761,314.7,2.1,1.4,2025-07-13,1416,Terra,MODIS,90,61.03,277.2,40.6,N,0
1.6705,101.4764,305.9,1.5,1.2,2025-07-13,1416,Terra,MODIS,66,61.03,291.9,7.3,N,2
1.6747,101.4696,305.4,1.5,1.2,2025-07-13,1416,Terra,MODIS,64,61.03,292.4,7.3,N,2
0.5927,102.3329,311.9,1,1,2025-07-14,235,Terra,MODIS,61,61.03,296.4,6.7,D,0
0.594,102.3238,312.8,1,1,2025-07-14,235,Terra,MODIS,63,61.03,297.5,7.4,D,0
1.2098,99.7111,329.2,1.1,1,2025-07-14,235,Terra,MODIS,85,61.03,294,25.2,D,0
1.2112,99.7019,316.1,1.1,1,2025-07-14,235,Terra,MODIS,73,61.03,292.7,10.4,D,0
1.2594,99.6863,325.7,1.1,1,2025-07-14,235,Terra,MODIS,82,61.03,293.3,19.5,D,0
1.6032,100.8846,312.8,1,1,2025-07-14,235,Terra,MODIS,59,61.03,283.6,8.6,D,0
1.8066,100.833,313.9,1,1,2025-07-14,235,Terra,MODIS,67,61.03,296.1,5.4,D,0
1.3809,104.1633,321.3,1,1,2025-07-14,1945,Aqua,MODIS,100,61.03,284.2,19.4,N,0
1.0216,99.6836,307.7,2,1.4,2025-07-14,1946,Aqua,MODIS,67,61.03,280.6,23.9,N,0
1.3796,104.1613,341.1,1.1,1,2025-07-16,216,Terra,MODIS,90,61.03,297.6,43.5,D,0
-0.8395,101.0831,303.3,1,1,2025-07-16,1435,Terra,MODIS,54,61.03,292.3,4.2,N,0
0.5734,100.5101,314.4,1,1,2025-07-16,1436,Terra,MODIS,89,61.03,295.2,10.6,N,0
0.7379,100.3674,308.8,1,1,2025-07-16,1436,Terra,MODIS,76,61.03,295.5,6,N,0
0.7391,100.3762,310,1,1,2025-07-16,1436,Terra,MODIS,79,61.03,295.9,6.7,N,0
0.7492,100.3685,306.8,1,1,2025-07-16,1436,Terra,MODIS,69,61.03,295.5,5,N,0
0.7699,100.2579,308.4,1,1,2025-07-16,1436,Terra,MODIS,74,61.03,295.7,5.7,N,0
0.7711,100.2667,310.1,1,1,2025-07-16,1436,Terra,MODIS,79,61.03,296.1,6.8,N,0
0.7922,100.3535,306.6,1,1,2025-07-16,1436,Terra,MODIS,68,61.03,295.9,4.4,N,0
0.8356,100.1979,305.3,1,1,2025-07-16,1436,Terra,MODIS,52,61.03,295.1,4.4,N,0
0.8444,100.1966,313.5,1,1,2025-07-16,1436,Terra,MODIS,87,61.03,294.1,10.2,N,0
0.8548,100.1413,311.8,1,1,2025-07-16,1436,Terra,MODIS,83,61.03,294.3,9,N,0
0.856,100.1501,312,1,1,2025-07-16,1436,Terra,MODIS,84,61.03,294.4,9.3,N,0
0.9753,99.8773,307,1,1,2025-07-16,1436,Terra,MODIS,68,61.03,294.2,5.9,N,0
0.9765,99.8861,309.7,1,1,2025-07-16,1436,Terra,MODIS,77,61.03,295.2,7.8,N,0
1.1396,99.6686,304.5,1,1,2025-07-16,1436,Terra,MODIS,55,61.03,294,4.4,N,0
1.1485,99.6674,303.8,1,1,2025-07-16,1436,Terra,MODIS,50,61.03,293.7,3.8,N,0
1.2225,99.7326,306.7,1,1,2025-07-16,1436,Terra,MODIS,65,61.03,295.1,5.2,N,0
1.2581,100.6516,310.3,1,1,2025-07-16,1436,Terra,MODIS,80,61.03,293.9,7.9,N,0
1.2621,99.6905,304.6,1,1,2025-07-16,1436,Terra,MODIS,45,61.03,294.3,3.9,N,0
1.267,100.6503,306.9,1,1,2025-07-16,1436,Terra,MODIS,70,61.03,293.3,6.1,N,0
1.2673,99.6624,307.4,1,1,2025-07-16,1436,Terra,MODIS,67,61.03,294.6,5.7,N,0
1.3739,100.9671,315.7,1,1,2025-07-16,1436,Terra,MODIS,92,61.03,294.5,11.8,N,0
1.3751,100.9759,313.6,1,1,2025-07-16,1436,Terra,MODIS,87,61.03,294.7,10,N,0
1.5886,100.8467,303.5,1,1,2025-07-16,1436,Terra,MODIS,52,61.03,293.3,3.4,N,0
1.639,100.8845,310.7,1,1,2025-07-16,1436,Terra,MODIS,80,61.03,293.3,8.1,N,0
1.6402,100.8933,309.9,1,1,2025-07-16,1436,Terra,MODIS,78,61.03,294.2,7.5,N,0
1.6879,100.8986,304.3,1,1,2025-07-16,1436,Terra,MODIS,51,61.03,291.3,4.7,N,0
1.8844,100.6615,308.3,1,1,2025-07-16,1436,Terra,MODIS,72,61.03,295,5.8,N,0
1.8856,100.6703,346.8,1,1,2025-07-16,1436,Terra,MODIS,100,61.03,298.7,53.4,N,0
1.8868,100.6791,325,1,1,2025-07-16,1436,Terra,MODIS,100,61.03,296.3,20.1,N,0
1.8981,100.6801,316.7,1,1,2025-07-16,1436,Terra,MODIS,94,61.03,295.3,12,N,0
1.8994,100.6889,323.2,1,1,2025-07-16,1436,Terra,MODIS,100,61.03,295.5,18.3,N,0
1.9425,99.6737,303.5,1,1,2025-07-16,1436,Terra,MODIS,55,61.03,287.4,4.3,N,0
1.9438,99.6826,309.1,1,1,2025-07-16,1436,Terra,MODIS,76,61.03,287.9,8,N,0
1.997,99.405,323.5,1,1,2025-07-16,1436,Terra,MODIS,100,61.03,284.8,23.1,N,0
1.9983,99.414,311,1,1,2025-07-16,1436,Terra,MODIS,82,61.03,284.5,11.4,N,0
2.0275,99.698,305.5,1,1,2025-07-16,1436,Terra,MODIS,65,61.03,285.9,6.3,N,0
2.0287,99.7069,301,1,1,2025-07-16,1436,Terra,MODIS,37,61.03,286.2,3.7,N,0
2.0294,99.8425,304.1,1,1,2025-07-16,1436,Terra,MODIS,58,61.03,286.4,5,N,0
2.0306,99.8513,302.8,1,1,2025-07-16,1436,Terra,MODIS,51,61.03,286.5,4.2,N,0
2.0603,100.5198,317.2,1,1,2025-07-16,1436,Terra,MODIS,95,61.03,292.4,14.1,N,0
2.0615,100.5286,328.9,1,1,2025-07-16,1436,Terra,MODIS,100,61.03,295.7,26.4,N,0
2.0691,100.5186,304.8,1,1,2025-07-16,1436,Terra,MODIS,62,61.03,290.5,5.3,N,0
2.0703,100.5274,318.6,1,1,2025-07-16,1436,Terra,MODIS,97,61.03,292.2,15.7,N,0
1.3693,100.9785,309.5,1.7,1.3,2025-07-17,255,Terra,MODIS,63,61.03,291,10.9,D,0
-0.7273,100.5328,313.3,1.8,1.3,2025-07-17,745,Aqua,MODIS,43,61.03,295.1,19.8,D,0
-0.2075,100.6966,320.8,1.7,1.3,2025-07-17,745,Aqua,MODIS,75,61.03,297.5,26.5,D,0
-0.2053,100.7113,317,1.7,1.3,2025-07-17,745,Aqua,MODIS,65,61.03,297.5,20.4,D,0
-0.1958,102.0322,316.5,1.3,1.1,2025-07-17,745,Aqua,MODIS,29,61.03,298.9,11.3,D,0
-0.1318,100.6656,324.2,1.7,1.3,2025-07-17,745,Aqua,MODIS,79,61.03,291.8,35.9,D,0
-0.1078,100.4359,316.2,1.8,1.3,2025-07-17,745,Aqua,MODIS,63,61.03,287.8,23.8,D,0
-0.107,100.4432,325.6,1.8,1.3,2025-07-17,745,Aqua,MODIS,81,61.03,289.3,45.4,D,0
-0.1058,100.4494,326.4,1.8,1.3,2025-07-17,745,Aqua,MODIS,81,61.03,290.6,46.3,D,0
-0.1048,100.4577,309.8,1.7,1.3,2025-07-17,745,Aqua,MODIS,34,61.03,289.9,12.2,D,0
-0.0956,100.4418,312.7,1.8,1.3,2025-07-17,745,Aqua,MODIS,62,61.03,291.3,18.8,D,0
0.2015,100.7421,323.8,1.6,1.3,2025-07-17,745,Aqua,MODIS,80,61.03,283,42,D,0
0.2021,100.7367,318.6,1.6,1.3,2025-07-17,745,Aqua,MODIS,72,61.03,281.4,28.4,D,0
0.8441,103.3977,309.9,1.1,1,2025-07-17,745,Aqua,MODIS,55,61.03,285.4,6.8,D,0
0.8706,99.9761,310,1.8,1.3,2025-07-17,745,Aqua,MODIS,31,61.03,291.8,10.2,D,0
0.873,99.992,321.9,1.8,1.3,2025-07-17,745,Aqua,MODIS,80,61.03,295.3,33.5,D,0
0.9433,99.8436,311.1,1.9,1.3,2025-07-17,745,Aqua,MODIS,64,61.03,284.7,19.3,D,0
1.7546,100.7342,311.6,1.6,1.2,2025-07-17,745,Aqua,MODIS,38,61.03,286.2,12.3,D,0
-0.8276,100.9255,313.8,1,1,2025-07-17,2004,Aqua,MODIS,88,61.03,283.4,14.1,N,0
-0.8263,100.9169,300.5,1,1,2025-07-17,2004,Aqua,MODIS,28,61.03,282.8,5.4,N,0
0.2424,102.3567,301,1.1,1,2025-07-17,2004,Aqua,MODIS,37,61.03,283.3,5.4,N,0
0.2438,102.3472,303.8,1.1,1,2025-07-17,2004,Aqua,MODIS,57,61.03,283.1,7.3,N,0
0.5249,100.4156,325.3,1,1,2025-07-17,2004,Aqua,MODIS,100,61.03,293.8,22.3,N,0
0.5262,100.4069,309.4,1,1,2025-07-17,2004,Aqua,MODIS,77,61.03,293.7,7.6,N,0
0.5324,100.4256,311.4,1,1,2025-07-17,2004,Aqua,MODIS,73,61.03,292,9.5,N,0
0.5337,100.4169,336.5,1,1,2025-07-17,2004,Aqua,MODIS,100,61.03,294.9,37.1,N,0
0.535,100.4081,308.6,1,1,2025-07-17,2004,Aqua,MODIS,75,61.03,293,7.2,N,0
0.7008,100.3554,308.3,1,1,2025-07-17,2004,Aqua,MODIS,74,61.03,292.1,7.7,N,0
0.7021,100.3467,304.7,1,1,2025-07-17,2004,Aqua,MODIS,61,61.03,292.1,5.4,N,0
0.8732,100.1263,322.7,1,1,2025-07-17,2004,Aqua,MODIS,100,61.03,289,21.9,N,0
0.8755,99.9913,300.8,1,1,2025-07-17,2004,Aqua,MODIS,33,61.03,288.9,4.4,N,0
0.8852,100.0469,300,1,1,2025-07-17,2004,Aqua,MODIS,13,61.03,284.9,4.6,N,0
1.0229,99.6819,312.3,1,1,2025-07-17,2004,Aqua,MODIS,85,61.03,285.4,12.8,N,0
1.0242,99.6731,307.3,1,1,2025-07-17,2004,Aqua,MODIS,71,61.03,284.9,9.1,N,0
1.1677,99.706,302.1,1,1,2025-07-17,2004,Aqua,MODIS,47,61.03,277.9,7.4,N,0
1.6646,101.3824,300.5,1,1,2025-07-17,2004,Aqua,MODIS,29,61.03,286.9,3.9,N,0
1.6765,101.4829,303,1,1,2025-07-17,2004,Aqua,MODIS,52,61.03,291.3,4.5,N,2
1.6778,101.4741,304.8,1,1,2025-07-17,2004,Aqua,MODIS,62,61.03,292.2,5.7,N,2
-0.9797,100.7621,313.3,1.7,1.3,2025-07-18,823,Aqua,MODIS,29,61.03,299.1,15.5,D,0
0.2643,99.2081,325.9,1.4,1.2,2025-07-18,823,Aqua,MODIS,74,61.03,298.8,25.7,D,0
0.5217,100.3997,368.3,1.7,1.3,2025-07-18,824,Aqua,MODIS,100,61.03,308.1,221.4,D,0
0.524,100.4151,392.9,1.7,1.3,2025-07-18,824,Aqua,MODIS,100,61.03,310.4,447.6,D,0
0.6683,100.0674,353.8,1.6,1.3,2025-07-18,824,Aqua,MODIS,97,61.03,300.5,130.4,D,0
0.7305,100.099,324.9,1.6,1.3,2025-07-18,824,Aqua,MODIS,76,61.03,303.7,29.6,D,0
0.8927,100.2622,316.7,1.7,1.3,2025-07-18,824,Aqua,MODIS,65,61.03,301.4,10.6,D,0
0.9591,99.9174,321.6,1.6,1.2,2025-07-18,824,Aqua,MODIS,32,61.03,304.9,17.9,D,0
0.9768,99.8861,325.6,1.6,1.2,2025-07-18,824,Aqua,MODIS,38,61.03,303.8,24.6,D,0
1.0048,101.3564,317.2,2.1,1.4,2025-07-18,824,Aqua,MODIS,52,61.03,300.2,18.2,D,0
1.0074,101.3744,325.3,2.1,1.4,2025-07-18,824,Aqua,MODIS,78,61.03,300.6,41.3,D,0
1.0136,99.6861,316.3,1.5,1.2,2025-07-18,824,Aqua,MODIS,48,61.03,296.5,13.7,D,0
1.0197,101.3726,320.2,2.1,1.4,2025-07-18,824,Aqua,MODIS,71,61.03,300.9,27.1,D,0
1.0439,99.8725,317.8,1.6,1.2,2025-07-18,824,Aqua,MODIS,66,61.03,303.2,12.7,D,0
1.1554,99.6951,323.3,1.5,1.2,2025-07-18,824,Aqua,MODIS,44,61.03,301.1,21.4,D,0
1.1661,99.693,365.5,1.5,1.2,2025-07-18,824,Aqua,MODIS,100,61.03,305.3,177.1,D,0
1.1681,99.7071,324.4,1.6,1.2,2025-07-18,824,Aqua,MODIS,51,61.03,301.5,24,D,0
1.2196,99.7363,319.8,1.6,1.2,2025-07-18,824,Aqua,MODIS,64,61.03,301.9,15.6,D,0
1.2459,99.6902,328.5,1.6,1.2,2025-07-18,824,Aqua,MODIS,80,61.03,302.3,33.9,D,0
1.2567,99.6889,339.7,1.6,1.2,2025-07-18,824,Aqua,MODIS,89,61.03,302.5,63,D,0
1.2588,99.7029,341.8,1.6,1.2,2025-07-18,824,Aqua,MODIS,90,61.03,301.7,70.5,D,0
1.2743,99.6592,337.7,1.5,1.2,2025-07-18,824,Aqua,MODIS,88,61.03,303.8,58.3,D,0
1.2764,99.6731,318.3,1.5,1.2,2025-07-18,824,Aqua,MODIS,65,61.03,301.8,12.1,D,0
1.2805,99.6657,322.9,1.5,1.2,2025-07-18,824,Aqua,MODIS,74,61.03,302.2,21.1,D,0
1.6968,100.009,327.6,1.7,1.3,2025-07-18,824,Aqua,MODIS,65,61.03,303.9,31.2,D,0
1.7047,99.9998,332,1.7,1.3,2025-07-18,824,Aqua,MODIS,84,61.03,303.9,42.9,D,0
1.7069,100.0143,331.6,1.7,1.3,2025-07-18,824,Aqua,MODIS,83,61.03,303.4,41.9,D,0
1.7079,100.0074,338.1,1.7,1.3,2025-07-18,824,Aqua,MODIS,88,61.03,303.8,62.7,D,0
1.7211,100.0204,330.7,1.7,1.3,2025-07-18,824,Aqua,MODIS,83,61.03,303,42.9,D,0
1.8862,100.6748,381.2,1.9,1.3,2025-07-18,824,Aqua,MODIS,100,61.03,310.9,369.4,D,0
1.8921,100.6683,354.1,1.9,1.3,2025-07-18,824,Aqua,MODIS,97,61.03,306.5,154.1,D,0
1.8944,100.6848,383.7,1.9,1.3,2025-07-18,824,Aqua,MODIS,100,61.03,309.1,404.4,D,0
1.898,100.6731,360.2,1.9,1.3,2025-07-18,824,Aqua,MODIS,100,61.03,305.5,189.4,D,0
1.9004,100.6896,375.6,1.9,1.3,2025-07-18,824,Aqua,MODIS,100,61.03,306.1,316.3,D,0
1.9574,99.4393,313.7,1.5,1.2,2025-07-18,824,Aqua,MODIS,49,61.03,299.3,10.1,D,0
2.0567,100.5324,323.8,1.9,1.3,2025-07-18,824,Aqua,MODIS,74,61.03,303.5,24.7,D,0
2.0594,100.5212,370.6,1.9,1.3,2025-07-18,824,Aqua,MODIS,100,61.03,309.4,261,D,0
2.0618,100.5372,321.8,1.9,1.3,2025-07-18,824,Aqua,MODIS,34,61.03,301.9,18.3,D,0
2.0661,100.5146,367.9,1.9,1.3,2025-07-18,824,Aqua,MODIS,100,61.03,307.2,241,D,0
2.0684,100.5308,360.1,1.9,1.3,2025-07-18,824,Aqua,MODIS,100,61.03,304.2,185.7,D,0
-0.9416,101.3017,303.6,1.6,1.3,2025-07-18,1416,Terra,MODIS,56,61.03,288.5,9.5,N,0
-0.8331,100.9184,304.3,1.7,1.3,2025-07-18,1416,Terra,MODIS,59,61.03,289.5,11.5,N,0
-0.7511,101.4341,301.9,1.6,1.2,2025-07-18,1416,Terra,MODIS,45,61.03,283.1,9.4,N,0
-0.6842,100.5197,311,1.8,1.3,2025-07-18,1416,Terra,MODIS,69,61.03,277.2,26.4,N,0
-0.6801,100.5234,316.9,1.8,1.3,2025-07-18,1416,Terra,MODIS,94,61.03,279.1,38.4,N,0
-0.673,100.5148,302.5,1.8,1.3,2025-07-18,1416,Terra,MODIS,17,61.03,277.3,14.1,N,0
-0.0797,100.4777,312.1,1.8,1.3,2025-07-18,1416,Terra,MODIS,84,61.03,293.1,24.8,N,0
-0.0493,101.028,309.8,1.6,1.3,2025-07-18,1416,Terra,MODIS,78,61.03,296,14.6,N,0
0.1354,100.8663,308.9,1.7,1.3,2025-07-18,1416,Terra,MODIS,76,61.03,296.3,14.4,N,0
0.1467,100.8649,310.2,1.7,1.3,2025-07-18,1416,Terra,MODIS,79,61.03,296.4,15.1,N,0
0.247,102.8903,302.1,1.2,1.1,2025-07-18,1416,Terra,MODIS,47,61.03,291.7,4.6,N,0
0.2501,100.7838,313.6,1.7,1.3,2025-07-18,1417,Terra,MODIS,87,61.03,295.4,21.3,N,0
0.5298,100.4095,322.1,1.8,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,296.3,41.7,N,0
0.532,100.4248,310.9,1.8,1.3,2025-07-18,1417,Terra,MODIS,81,61.03,296.3,18.7,N,0
0.5413,100.4075,331.2,1.8,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,296.3,66.9,N,0
0.5435,100.4228,323.8,1.8,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,295.8,45.9,N,0
0.6628,103.434,313.4,1.1,1.1,2025-07-18,1417,Terra,MODIS,87,61.03,293.4,11.8,N,0
0.7176,100.3547,307.7,1.8,1.3,2025-07-18,1417,Terra,MODIS,57,61.03,295.3,12.7,N,0
0.7566,100.3808,323,1.8,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,296.1,42.4,N,0
0.7588,100.3961,311.2,1.8,1.3,2025-07-18,1417,Terra,MODIS,82,61.03,295.9,18.4,N,0
0.8066,100.3352,343,1.8,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,297.9,107.9,N,0
0.8088,100.3507,311.4,1.8,1.3,2025-07-18,1417,Terra,MODIS,82,61.03,297.1,17.2,N,0
0.8165,100.2371,309.9,1.8,1.3,2025-07-18,1417,Terra,MODIS,78,61.03,296,15.6,N,0
0.8238,100.2038,306.1,1.8,1.3,2025-07-18,1417,Terra,MODIS,12,61.03,295.2,9.2,N,0
0.826,100.2194,315.5,1.8,1.3,2025-07-18,1417,Terra,MODIS,91,61.03,296,26.1,N,0
0.8333,100.1859,310.6,1.9,1.3,2025-07-18,1417,Terra,MODIS,80,61.03,296,17.1,N,0
0.8615,100.1591,314.1,1.9,1.3,2025-07-18,1417,Terra,MODIS,89,61.03,295.2,26.1,N,0
0.8622,99.9944,310.7,1.9,1.4,2025-07-18,1417,Terra,MODIS,81,61.03,294.4,20.9,N,0
0.8925,100.0382,304.3,1.9,1.3,2025-07-18,1417,Terra,MODIS,56,61.03,294.1,9.8,N,0
0.944,99.9237,310.5,1.9,1.4,2025-07-18,1417,Terra,MODIS,80,61.03,293.9,21.6,N,0
0.9462,99.9394,305.4,1.9,1.4,2025-07-18,1417,Terra,MODIS,60,61.03,293.8,12.6,N,0
0.9676,99.9187,305.1,1.9,1.4,2025-07-18,1417,Terra,MODIS,49,61.03,293.9,11.8,N,0
0.9729,99.8684,307.9,2,1.4,2025-07-18,1417,Terra,MODIS,73,61.03,293.2,17,N,0
0.9732,99.9122,307,1.9,1.4,2025-07-18,1417,Terra,MODIS,59,61.03,294,14.7,N,0
0.9751,99.8847,311.7,1.9,1.4,2025-07-18,1417,Terra,MODIS,83,61.03,294.4,23.1,N,0
0.9804,99.8783,316.6,1.9,1.4,2025-07-18,1417,Terra,MODIS,94,61.03,294.4,33.1,N,0
1.0138,99.6811,319.1,2,1.4,2025-07-18,1417,Terra,MODIS,98,61.03,293.8,43.3,N,0
1.1626,99.6992,312.4,2,1.4,2025-07-18,1417,Terra,MODIS,84,61.03,294.4,25.3,N,0
1.1724,99.6813,304.6,2,1.4,2025-07-18,1417,Terra,MODIS,60,61.03,293.1,11.4,N,0
1.1747,99.6975,313.2,2,1.4,2025-07-18,1417,Terra,MODIS,86,61.03,294.1,27.3,N,0
1.2541,99.6964,306.7,2,1.4,2025-07-18,1417,Terra,MODIS,68,61.03,294.1,13.4,N,0
1.2552,100.9825,307.8,1.6,1.2,2025-07-18,1417,Terra,MODIS,72,61.03,295.7,11.6,N,0
1.2662,100.9809,306.7,1.6,1.2,2025-07-18,1417,Terra,MODIS,68,61.03,295.5,10.2,N,0
1.579,100.8476,310.9,1.6,1.2,2025-07-18,1417,Terra,MODIS,81,61.03,293.7,15.9,N,0
1.5804,100.841,310.6,1.6,1.2,2025-07-18,1417,Terra,MODIS,80,61.03,293.4,15.9,N,0
1.6232,99.6231,307.1,2,1.4,2025-07-18,1417,Terra,MODIS,70,61.03,292.1,17.3,N,0
1.6702,101.386,312.9,1.5,1.2,2025-07-18,1417,Terra,MODIS,85,61.03,295,16.3,N,0
1.8069,100.8252,315.2,1.6,1.2,2025-07-18,1417,Terra,MODIS,91,61.03,294.8,23.3,N,0
1.8178,100.8236,304.6,1.6,1.2,2025-07-18,1417,Terra,MODIS,60,61.03,294.2,8.5,N,0
1.8761,100.6658,326.8,1.6,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,296.3,46.9,N,0
1.8781,100.68,378.7,1.6,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,303.3,298.5,N,0
1.8801,100.6942,385,1.6,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,303.2,351.1,N,0
1.8821,100.7083,338.7,1.6,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,297.9,78.9,N,0
1.8842,100.7225,313,1.6,1.3,2025-07-18,1417,Terra,MODIS,86,61.03,296,18.9,N,0
1.8872,100.6642,315.5,1.6,1.3,2025-07-18,1417,Terra,MODIS,91,61.03,295.4,23.7,N,0
1.8892,100.6784,346,1.6,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,299.2,105.9,N,0
1.8912,100.6927,368.8,1.6,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,302,222.5,N,0
1.8932,100.7068,377.4,1.6,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,301.8,284.7,N,0
1.8952,100.7209,350.1,1.6,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,296.8,121.5,N,0
1.9002,100.6768,313.6,1.6,1.3,2025-07-18,1417,Terra,MODIS,87,61.03,295.1,21.3,N,0
1.9022,100.6911,318.1,1.6,1.3,2025-07-18,1417,Terra,MODIS,96,61.03,295.7,27.5,N,0
1.9042,100.7052,321.5,1.6,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,295.8,35,N,0
1.9062,100.7193,307.7,1.6,1.3,2025-07-18,1417,Terra,MODIS,72,61.03,295.1,12,N,0
2.0605,100.5094,309.6,1.7,1.3,2025-07-18,1417,Terra,MODIS,73,61.03,292,14.8,N,0
2.0626,100.524,323.8,1.7,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,296.8,41.3,N,0
2.0717,100.5078,306.1,1.7,1.3,2025-07-18,1417,Terra,MODIS,40,61.03,289,9.7,N,0
2.0736,100.5161,325.9,1.7,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,291.6,45.3,N,0
2.0737,100.5223,334.8,1.7,1.3,2025-07-18,1417,Terra,MODIS,100,61.03,294.2,70.1,N,0
2.0758,100.5305,317,1.7,1.3,2025-07-18,1417,Terra,MODIS,94,61.03,293,26.6,N,0
2.495,100.2501,308.6,1.7,1.3,2025-07-18,1417,Terra,MODIS,75,61.03,293.7,14.9,N,0
2.4958,100.2596,310.3,1.7,1.3,2025-07-18,1417,Terra,MODIS,80,61.03,294.1,16.6,N,0
